batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
3,levent-02840,natural_impact,S15,MH1,1972-02-28T13:20:00,0.089,2.746094,-2.657094,6.625,3975,0,0.0,0,0,0.0,472.0,544.0,0.0005031446540880503,0.03883678186903087,3.675389852252103,94.63682816579927,usable_integrity
3,levent-02840,natural_impact,S15,MH2,1972-02-28T13:20:00,0.089,2.746094,-2.657094,6.625,3975,0,0.0,0,0,0.0,464.0,570.0,0.0005031446540880503,0.5698889487411394,4.477898204185086,7.857492611633503,usable_integrity
3,levent-02845,deep_moonquake_assigned,S15,MH1,1972-03-03T02:57:00,-0.205,0.386358,-0.591358,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,465.0,637.0,0.0005032712632108706,16.161757853600857,1.4940132100145946,0.09244125691944623,usable_integrity
3,levent-02845,deep_moonquake_assigned,S15,MH2,1972-03-03T02:57:00,-0.205,0.386358,-0.591358,6.625,3975,0,0.0,0,0,0.0,461.0,549.0,0.0005031446540880503,6.893010602498965,2.102858192702578,0.30507108054356047,usable_integrity
3,levent-02880,natural_impact,S15,MH1,1972-03-11T21:00:00,0.233,0.484887,-0.251887,6.625,3975,18,0.004528301886792453,18,1,0.1509433962264151,493.0,519.0,0.0005054334091483447,0.5492350363810897,2.7625282446230828,5.029774252613935,usable_integrity
3,levent-02880,natural_impact,S15,MH2,1972-03-11T21:00:00,0.233,0.484887,-0.251887,6.625,3975,24,0.0060377358490566035,24,1,0.1509433962264151,486.0,515.0,0.0005062009617818274,0.3604294182761895,3.052456468861854,8.468943748988936,usable_integrity
3,levent-02880,natural_impact,S15,MHZ,1972-03-11T21:00:00,0.233,0.484887,-0.251887,6.625,3975,0,0.0,0,0,0.0,483.0,493.0,0.004528301886792453,0.6083507495196234,1.250282986835305,2.055200865327404,usable_integrity
3,levent-02880,natural_impact,S15,SHZ,1972-03-11T21:00:00,0.233,0.484887,-0.251887,53.0,31800,3975,0.125,3975,1,0.018867924528301886,26.0,949.0,7.187780772686433e-05,2.5813484714369475,88.79536981121342,34.39883099618243,usable_integrity
3,levent-02896,natural_impact,S15,MH1,1972-03-15T01:36:00,-0.115,-0.102774,-0.012226,6.625,3975,0,0.0,0,0,0.0,503.0,507.0,0.0015094339622641509,0.14531393175878762,0.5474354159087581,3.7672603671440665,usable_integrity
3,levent-02896,natural_impact,S15,MH2,1972-03-15T01:36:00,-0.115,-0.102774,-0.012226,6.625,3975,0,0.0,0,0,0.0,500.0,505.0,0.002767295597484277,0.5243324053490244,0.7229394922356658,1.3787808742327068,usable_integrity
3,levent-02896,natural_impact,S15,SHZ,1972-03-15T01:36:00,-0.115,-0.102774,-0.012226,53.0,31800,3975,0.125,3975,1,0.018867924528301886,484.0,527.0,0.00014375561545372867,0.9570234568264822,3.8601565545113488,4.033502551036461,usable_integrity
3,levent-02928,deep_moonquake_assigned,S15,MH1,1972-03-21T14:51:00,0.242,0.276528,-0.034528,6.625,3975,0,0.0,0,0,0.0,504.0,507.0,0.08150943396226415,0.19418390934515434,0.4059308736889034,2.090445470264877,usable_integrity
3,levent-02928,deep_moonquake_assigned,S15,MH2,1972-03-21T14:51:00,0.242,0.276528,-0.034528,6.625,3975,0,0.0,0,0,0.0,501.0,504.0,0.036729559748427676,0.6995898669028245,0.7341619104065695,1.0494175875599798,usable_integrity
3,levent-02928,deep_moonquake_assigned,S15,SHZ,1972-03-21T14:51:00,0.242,0.276528,-0.034528,53.0,31800,3975,0.125,3975,1,0.018867924528301886,338.0,706.0,7.187780772686433e-05,1.3355509557490495,9.281687909977421,6.949707062859123,usable_integrity
3,levent-02945,deep_moonquake_assigned,S15,MH1,1972-03-29T11:36:00,0.293,2.600094,-2.307094,6.625,3975,0,0.0,0,0,0.0,507.0,517.0,0.0007547169811320754,0.6393341181498666,0.8321375067791856,1.3015690593632983,usable_integrity
3,levent-02945,deep_moonquake_assigned,S15,MH2,1972-03-29T11:36:00,0.293,2.600094,-2.307094,6.625,3975,0,0.0,0,0,0.0,513.0,520.0,0.0025157232704402514,0.25188114014615964,0.8958324191892367,3.556568064879371,usable_integrity
3,levent-02945,deep_moonquake_assigned,S15,MHZ,1972-03-29T11:36:00,0.293,2.600094,-2.307094,6.625,3975,0,0.0,0,0,0.0,401.0,407.0,0.0012578616352201257,0.7384559706196481,0.8338363261863353,1.1291618720160828,usable_integrity
3,levent-02983,deep_moonquake_assigned,S15,MH1,1972-04-09T11:01:00,-0.302,-0.133258,-0.168742,6.625,3975,0,0.0,0,0,0.0,502.0,508.0,0.0007547169811320754,0.7055051782666701,0.8009428406336273,1.1352756369576684,usable_integrity
3,levent-02983,deep_moonquake_assigned,S15,MH2,1972-04-09T11:01:00,-0.302,-0.133258,-0.168742,6.625,3975,0,0.0,0,0,0.0,499.0,504.0,0.0015094339622641509,0.6963434926950428,0.8660254037844386,1.243675589517868,usable_integrity
3,levent-02991,deep_moonquake_assigned,S15,MH2,1972-04-10T14:28:00,0.213,0.388887,-0.175887,6.625,3975,0,0.0,0,0,0.0,501.0,504.0,0.16553459119496855,0.46314307786473297,0.49111604387706487,1.0603981088118557,usable_integrity
3,levent-02999,deep_moonquake_assigned,S15,MH1,1972-04-11T18:08:00,0.271,0.44,-0.169,6.625,3975,0,0.0,0,0,0.0,502.0,516.0,0.0010062893081761006,0.37653657038674526,0.7942402722494579,2.109331031070061,usable_integrity
3,levent-02999,deep_moonquake_assigned,S15,MH2,1972-04-11T18:08:00,0.271,0.44,-0.169,6.625,3975,0,0.0,0,0,0.0,501.0,506.0,0.009559748427672956,0.6182032243413995,0.7198881813939522,1.1644846759912686,usable_integrity
3,levent-03014,natural_impact,S15,MH1,1972-04-14T11:27:00,-0.003,0.071642,-0.074642,6.625,3975,0,0.0,0,0,0.0,504.0,506.0,0.050314465408805034,0.10275246654751795,0.24443491500388395,2.37887150758415,usable_integrity
3,levent-03014,natural_impact,S15,MH2,1972-04-14T11:27:00,-0.003,0.071642,-0.074642,6.625,3975,0,0.0,0,0,0.0,501.0,504.0,0.002767295597484277,0.6709329753424054,0.6522819161322867,0.9722013078868269,usable_integrity
3,levent-03014,natural_impact,S15,SHZ,1972-04-14T11:27:00,-0.003,0.071642,-0.074642,53.0,31800,3975,0.125,3975,1,0.018867924528301886,504.0,513.0,0.00025157232704402514,0.706114885564147,1.0602895059737163,1.5015821471127935,usable_integrity
3,levent-03046,deep_moonquake_assigned,S15,MH1,1972-04-19T13:46:00,-0.015,0.01717,-0.03217,6.625,3975,0,0.0,0,0,0.0,504.0,507.0,0.1270440251572327,0.2546698095878965,0.4538445138671345,1.7820899721154229,usable_integrity
3,levent-03046,deep_moonquake_assigned,S15,MH2,1972-04-19T13:46:00,-0.015,0.01717,-0.03217,6.625,3975,0,0.0,0,0,0.0,501.0,504.0,0.04679245283018868,0.4094798114829162,0.62620952147015,1.5292805747915998,usable_integrity
3,levent-03046,deep_moonquake_assigned,S15,MHZ,1972-04-19T13:46:00,-0.015,0.01717,-0.03217,6.625,3975,0,0.0,0,0,0.0,486.0,492.0,0.004528301886792453,0.7993577482377172,0.9693413441659413,1.212650213628346,usable_integrity
3,levent-03149,deep_moonquake_assigned,S16,MH1,1972-04-28T13:43:00,0.065,3.216509,-3.151509,6.625,3975,0,0.0,0,0,0.0,502.0,511.0,0.002767295597484277,0.6381534447172755,1.168910690026343,1.8317078748109112,usable_integrity
3,levent-03149,deep_moonquake_assigned,S16,MH2,1972-04-28T13:43:00,0.065,3.216509,-3.151509,6.625,3975,0,0.0,0,0,0.0,514.0,529.0,0.003522012578616352,0.8003020577793116,2.2197654134088216,2.7736595099708414,usable_integrity
3,levent-03174,deep_moonquake_assigned,S16,MH1,1972-04-29T18:45:00,-0.157,-3.04817,2.89117,6.625,3975,0,0.0,0,0,0.0,499.0,543.0,0.0015094339622641509,1.5260433959935429,2.730908573207848,1.789535330631845,usable_integrity
3,levent-03174,deep_moonquake_assigned,S16,MH2,1972-04-29T18:45:00,-0.157,-3.04817,2.89117,6.625,3975,0,0.0,0,0,0.0,496.0,529.0,0.0005031446540880503,2.306892339460389,2.652636045035463,1.1498742267512787,usable_integrity
3,levent-03190,deep_moonquake_assigned,S16,MH1,1972-04-30T20:53:00,0.241,5.24166,-5.00066,6.625,3975,0,0.0,0,0,0.0,496.0,515.0,0.0015094339622641509,0.8692848259329534,1.4765461994957296,1.6985758354990697,usable_integrity
3,levent-03190,deep_moonquake_assigned,S16,MH2,1972-04-30T20:53:00,0.241,5.24166,-5.00066,6.625,3975,0,0.0,0,0,0.0,505.0,541.0,0.0010062893081761006,1.2167014990392468,2.5069714119585327,2.0604654584038333,usable_integrity
3,levent-03257,deep_moonquake_assigned,S15,MH1,1972-05-07T15:13:00,-0.04,0.216464,-0.256464,6.625,3975,0,0.0,0,0,0.0,499.0,508.0,0.00729559748427673,1.054331008896048,0.5480095486474711,0.5197699242681595,usable_integrity
3,levent-03257,deep_moonquake_assigned,S15,MH2,1972-05-07T15:13:00,-0.04,0.216464,-0.256464,6.625,3975,0,0.0,0,0,0.0,487.0,504.0,0.0015094339622641509,2.1411660713300837,0.7231569503522506,0.33773977648685066,usable_integrity
3,levent-03257,deep_moonquake_assigned,S16,MH1,1972-05-07T15:13:00,0.071,3.8233,-3.7523,6.625,3975,0,0.0,0,0,0.0,505.0,510.0,0.07220125786163523,0.6286282319439555,0.9544664945969429,1.5183322130559944,usable_integrity
3,levent-03257,deep_moonquake_assigned,S16,MH2,1972-05-07T15:13:00,0.071,3.8233,-3.7523,6.625,3975,0,0.0,0,0,0.0,494.0,507.0,0.0007547169811320754,0.6291028475132223,1.5622311089387029,2.483268220949943,usable_integrity
3,levent-03299,deep_moonquake_assigned,S16,MH1,1972-05-10T21:46:00,-0.172,5.189132,-5.361132,6.625,3975,0,0.0,0,0,0.0,504.0,510.0,0.0005031446540880503,0.4073236045869369,0.8245448525316728,2.024299213810199,usable_integrity
3,levent-03299,deep_moonquake_assigned,S16,MH2,1972-05-10T21:46:00,-0.172,5.189132,-5.361132,6.625,3975,0,0.0,0,0,0.0,494.0,509.0,0.0007547169811320754,0.795569301566599,1.9684620309509648,2.474281030043214,usable_integrity
3,levent-03305,deep_moonquake_assigned,S15,MH1,1972-05-11T07:15:00,-6368.104,-6368.082245,-0.021755,6.625,3975,3176,0.7989937106918239,1,3176,479.39622641509436,504.0,507.0,0.0050062578222778474,0.6322170045758113,0.5,0.7908676868561565,reject_integrity
3,levent-03305,deep_moonquake_assigned,S15,MH2,1972-05-11T07:15:00,-6368.104,-6368.082245,-0.021755,6.625,3975,3176,0.7989937106918239,1,3176,479.39622641509436,501.0,503.0,0.21151439299123906,0.4598699408939057,0.0,0.0,reject_integrity
3,levent-03305,deep_moonquake_assigned,S15,SHZ,1972-05-11T07:15:00,-6368.104,-6368.082245,-0.021755,53.0,31800,26207,0.8241194968553459,800,25408,479.39622641509436,503.0,513.0,0.00035758984444841767,0.9044256556840248,1.742330131092924,1.9264492555501258,reject_integrity
3,levent-03305,deep_moonquake_assigned,S16,MH1,1972-05-11T07:15:00,0.292,2.067849,-1.775849,6.625,3975,0,0.0,0,0,0.0,501.0,509.0,0.0010062893081761006,0.6177368318009695,0.7725641370863325,1.2506363508129743,usable_integrity
3,levent-03305,deep_moonquake_assigned,S16,MH2,1972-05-11T07:15:00,0.292,2.067849,-1.775849,6.625,3975,0,0.0,0,0,0.0,499.0,506.0,0.00729559748427673,0.6071079479161516,1.199842756993363,1.976325233612449,usable_integrity
3,levent-03305,deep_moonquake_assigned,S16,SHZ,1972-05-11T07:15:00,0.292,2.067849,-1.775849,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,489.0,505.0,0.00017349665151462576,0.9419989731288494,1.5135045957489808,1.6066945282560932,usable_integrity
3,levent-03307,natural_impact,S15,MH1,1972-05-11T10:27:00,12860.799,12860.898887,-0.099887,6.625,3975,795,0.2,1,795,120.0,495.0,514.0,0.0006289308176100629,,2.394963268320367,,reject_integrity
3,levent-03307,natural_impact,S15,MH2,1972-05-11T10:27:00,12860.799,12860.898887,-0.099887,6.625,3975,795,0.2,1,795,120.0,490.0,514.0,0.0006289308176100629,,3.4421545103257603,,reject_integrity
3,levent-03307,natural_impact,S15,MHZ,1972-05-11T10:27:00,12860.799,12860.898887,-0.099887,6.625,3975,795,0.2,1,795,120.0,483.0,496.0,0.00220125786163522,,2.1092786927700153,,reject_integrity
3,levent-03307,natural_impact,S15,SHZ,1972-05-11T10:27:00,12860.799,12860.898887,-0.099887,53.0,31800,9540,0.3,3180,6361,120.01886792452831,502.0,514.0,0.00022461814914645105,,1.308105905574034,,reject_integrity
3,levent-03311,natural_impact,S15,MH1,1972-05-11T13:35:00,1580.799,1580.898887,-0.099887,6.625,3975,795,0.2,1,795,120.0,495.0,514.0,0.0006289308176100629,,2.394963268320367,,reject_integrity
3,levent-03311,natural_impact,S15,MH2,1972-05-11T13:35:00,1580.799,1580.898887,-0.099887,6.625,3975,795,0.2,1,795,120.0,490.0,514.0,0.0006289308176100629,,3.4421545103257603,,reject_integrity
3,levent-03311,natural_impact,S15,MHZ,1972-05-11T13:35:00,1580.799,1580.898887,-0.099887,6.625,3975,795,0.2,1,795,120.0,483.0,496.0,0.00220125786163522,,2.1092786927700153,,reject_integrity
3,levent-03311,natural_impact,S16,MH1,1972-05-11T13:35:00,0.231,3.577283,-3.346283,6.625,3975,535,0.13459119496855346,1,535,80.75471698113208,494.0,521.0,0.0005813953488372093,0.2795084971874737,2.7777190769478923,9.93786988552553,usable_integrity
3,levent-03311,natural_impact,S16,MH2,1972-05-11T13:35:00,0.231,3.577283,-3.346283,6.625,3975,535,0.13459119496855346,1,535,80.75471698113208,478.0,520.0,0.0011627906976744186,0.7735794702875677,4.701598818119309,6.077719224337162,usable_integrity
3,levent-03311,natural_impact,S16,MHZ,1972-05-11T13:35:00,0.231,3.577283,-3.346283,6.625,3975,535,0.13459119496855346,1,535,80.75471698113208,493.0,503.0,0.0014534883720930232,0.709885207532891,1.1625714287922377,1.637689328437475,usable_integrity
3,levent-03370,deep_moonquake_assigned,S15,MH1,1972-05-15T17:21:00,-0.175,-0.127415,-0.047585,6.625,3975,0,0.0,0,0,0.0,502.0,508.0,0.0060377358490566035,0.3725093255030362,0.9580837793752104,2.5719726025151584,usable_integrity
3,levent-03370,deep_moonquake_assigned,S15,MH2,1972-05-15T17:21:00,-0.175,-0.127415,-0.047585,6.625,3975,0,0.0,0,0,0.0,498.0,508.0,0.0022641509433962265,0.604614680922244,1.3779485252957673,2.279052376290177,usable_integrity
3,levent-03370,deep_moonquake_assigned,S15,MHZ,1972-05-15T17:21:00,-0.175,-0.127415,-0.047585,6.625,3975,0,0.0,0,0,0.0,486.0,493.0,0.00830188679245283,0.8308623991275498,1.1725368937886762,1.4112287365752778,usable_integrity
3,levent-03370,deep_moonquake_assigned,S16,MH1,1972-05-15T17:21:00,0.012,4.266,-4.254,6.625,3975,0,0.0,0,0,0.0,501.0,511.0,0.005534591194968554,0.7286426149573089,1.4498969818099612,1.989860258029117,usable_integrity
3,levent-03370,deep_moonquake_assigned,S16,MH2,1972-05-15T17:21:00,0.012,4.266,-4.254,6.625,3975,0,0.0,0,0,0.0,491.0,511.0,0.0030188679245283017,1.349163330306194,3.2116631009827037,2.3804850227094545,usable_integrity
3,levent-03370,deep_moonquake_assigned,S16,MHZ,1972-05-15T17:21:00,0.012,4.266,-4.254,6.625,3975,0,0.0,0,0,0.0,495.0,499.0,0.03270440251572327,0.5698889487411394,0.7475326290179853,1.3117163101148976,usable_integrity
3,levent-03396,deep_moonquake_assigned,S15,MH1,1972-05-17T00:42:00,0.11,0.11317,-0.00317,6.625,3975,0,0.0,0,0,0.0,503.0,507.0,0.0015094339622641509,0.19802950859533486,0.4192686054571849,2.1172026756575106,usable_integrity
3,levent-03396,deep_moonquake_assigned,S15,MH2,1972-05-17T00:42:00,0.11,0.11317,-0.00317,6.625,3975,0,0.0,0,0,0.0,501.0,504.0,0.03295597484276729,0.2607217497941243,0.5497283491522292,2.108486728039818,usable_integrity
3,levent-03396,deep_moonquake_assigned,S16,MH1,1972-05-17T00:42:00,-0.08,0.09417,-0.17417,6.625,3975,0,0.0,0,0,0.0,507.0,510.0,0.04578616352201258,0.47246984310061246,0.5979524812318456,1.265588671877438,usable_integrity
3,levent-03396,deep_moonquake_assigned,S16,MH2,1972-05-17T00:42:00,-0.08,0.09417,-0.17417,6.625,3975,0,0.0,0,0,0.0,499.0,506.0,0.003270440251572327,0.5257709057348272,0.8197637334112508,1.5591652646993346,usable_integrity
3,levent-03404,deep_moonquake_assigned,S15,MH1,1972-05-17T23:32:00,0.224,0.264113,-0.040113,6.625,3975,0,0.0,0,0,0.0,503.0,507.0,0.004276729559748427,0.1736833685729687,0.5593684668990614,3.220621936890041,usable_integrity
3,levent-03404,deep_moonquake_assigned,S15,MH2,1972-05-17T23:32:00,0.224,0.264113,-0.040113,6.625,3975,0,0.0,0,0,0.0,500.0,506.0,0.005283018867924529,0.263602740565869,0.857082956876727,3.251418991459837,usable_integrity
3,levent-03404,deep_moonquake_assigned,S16,MH1,1972-05-17T23:32:00,-0.098,5.679075,-5.777075,6.625,3975,0,0.0,0,0,0.0,505.0,510.0,0.010566037735849057,0.4529108136578383,0.8015315528341223,1.769733750361848,usable_integrity
3,levent-03404,deep_moonquake_assigned,S16,MH2,1972-05-17T23:32:00,-0.098,5.679075,-5.777075,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,495.0,509.0,0.001509813789632612,0.6491919215897575,1.8334215045475841,2.824159456663995,usable_integrity
3,levent-03416,natural_impact,S15,MH1,1972-05-18T23:21:00,0.278,0.298585,-0.020585,6.625,3975,0,0.0,0,0,0.0,502.0,508.0,0.003270440251572327,0.07767356373806174,0.6594737753522565,8.490324682104163,usable_integrity
3,levent-03416,natural_impact,S15,MH2,1972-05-18T23:21:00,0.278,0.298585,-0.020585,6.625,3975,0,0.0,0,0,0.0,497.0,507.0,0.0022641509433962265,0.23641327938737888,0.9490147158066676,4.014219160048298,usable_integrity
3,levent-03416,natural_impact,S15,MHZ,1972-05-18T23:21:00,0.278,0.298585,-0.020585,6.625,3975,0,0.0,0,0,0.0,486.0,494.0,0.0007547169811320754,0.7445674345904257,0.9659290180569835,1.2973022632776374,usable_integrity
3,levent-03416,natural_impact,S16,MH1,1972-05-18T23:21:00,0.18,5.901321,-5.721321,6.625,3975,0,0.0,0,0,0.0,505.0,510.0,0.2218867924528302,0.4819517884552079,1.0602895059737163,2.1999908110565265,usable_integrity
3,levent-03416,natural_impact,S16,MH2,1972-05-18T23:21:00,0.18,5.901321,-5.721321,6.625,3975,0,0.0,0,0,0.0,494.0,502.0,0.05106918238993711,0.49620919475024117,1.3082947757007157,2.636579066938138,usable_integrity
3,levent-03416,natural_impact,S16,MHZ,1972-05-18T23:21:00,0.18,5.901321,-5.721321,6.625,3975,0,0.0,0,0,0.0,496.0,498.0,0.3449056603773585,0.5228899475807187,0.5997903197559593,1.1470679873098335,usable_integrity
3,levent-03422,deep_moonquake_assigned,S16,MH1,1972-05-19T07:15:00,0.193,1.985849,-1.792849,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,505.0,510.0,0.020418452230904965,0.467656782011861,0.6872097576037287,1.4694745891363963,usable_integrity
3,levent-03422,deep_moonquake_assigned,S16,MH2,1972-05-19T07:15:00,0.193,1.985849,-1.792849,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,497.0,506.0,0.0005041593143433325,0.6350773676016798,1.1773664158516175,1.8538944637530543,usable_integrity
3,levent-03422,deep_moonquake_assigned,S16,SHZ,1972-05-19T07:15:00,0.193,1.985849,-1.792849,53.0,31800,3039,0.09556603773584905,2975,65,1.2264150943396226,488.0,502.0,0.00017384652828483015,0.9872179135468602,1.5795085165888172,1.5999593351319823,usable_integrity
3,levent-03466,natural_impact,S16,MH1,1972-05-24T08:44:00,-0.089468,2.044434,-2.133902,6.625,3975,0,0.0,0,0,0.0,503.0,513.0,0.004025157232704402,1.0991564021467055,1.0145172660033281,0.9229962760731111,usable_integrity
3,levent-03466,natural_impact,S16,MH2,1972-05-24T08:44:00,-0.089468,2.044434,-2.133902,6.625,3975,0,0.0,0,0,0.0,514.0,528.0,0.0005031446540880503,1.2455358351393644,1.630294953442513,1.308910516621224,usable_integrity
3,levent-03466,natural_impact,S16,MHZ,1972-05-24T08:44:00,-0.089468,2.044434,-2.133902,6.625,3975,0,0.0,0,0,0.0,486.0,489.0,0.009056603773584906,0.5496497099293127,0.6178681139930334,1.1241125080780883,usable_integrity
3,levent-03468,deep_moonquake_assigned,S15,MH1,1972-05-24T09:26:00,-0.280312,1.608604,-1.888915,6.625,3975,0,0.0,0,0,0.0,472.0,593.0,0.0007547169811320754,0.8100053069487063,5.236002604128482,6.464158394038834,usable_integrity
3,levent-03468,deep_moonquake_assigned,S15,MH2,1972-05-24T09:26:00,-0.280312,1.608604,-1.888915,6.625,3975,0,0.0,0,0,0.0,459.0,745.0,0.0005031446540880503,0.5537567387217589,13.058973637037107,23.582509654295567,usable_integrity
3,levent-03468,deep_moonquake_assigned,S16,MH1,1972-05-24T09:26:00,-0.110197,2.195377,-2.305574,6.625,3975,0,0.0,0,0,0.0,483.0,515.0,0.0005031446540880503,0.7224059015374729,2.5242222788826556,3.494188341361049,usable_integrity
3,levent-03468,deep_moonquake_assigned,S16,MH2,1972-05-24T09:26:00,-0.110197,2.195377,-2.305574,6.625,3975,0,0.0,0,0,0.0,505.0,528.0,0.0022641509433962265,1.578270114996555,2.963987200678533,1.8779974178786263,usable_integrity
3,levent-03468,deep_moonquake_assigned,S16,MHZ,1972-05-24T09:26:00,-0.110197,2.195377,-2.305574,6.625,3975,0,0.0,0,0,0.0,486.0,490.0,0.005534591194968554,0.5537567387217589,0.7174816194257777,1.2956621008025044,usable_integrity
3,levent-03494,deep_moonquake_assigned,S15,MH1,1972-05-26T06:08:00,-0.127,1.117774,-1.244774,6.625,3975,0,0.0,0,0,0.0,493.0,513.0,0.0007547169811320754,3.513387454112474,0.28094628954670836,0.07996450525769835,usable_integrity
3,levent-03494,deep_moonquake_assigned,S15,MH2,1972-05-26T06:08:00,-0.127,1.117774,-1.244774,6.625,3975,0,0.0,0,0,0.0,502.0,530.0,0.0005031446540880503,2.1913728125596013,0.7606683588800429,0.34711955652655707,usable_integrity
3,levent-03494,deep_moonquake_assigned,S16,MH1,1972-05-26T06:08:00,-0.268,1.156774,-1.424774,6.625,3975,0,0.0,0,0,0.0,495.0,510.0,0.0012578616352201257,0.3495310368212778,0.9706381224637091,2.776972629643804,usable_integrity
3,levent-03494,deep_moonquake_assigned,S16,MH2,1972-05-26T06:08:00,-0.268,1.156774,-1.424774,6.625,3975,0,0.0,0,0,0.0,517.0,526.0,0.0030188679245283017,0.6218576594691774,1.504396073901355,2.4191968226065104,usable_integrity
